"Name","Ro17_Plot.Area.d040","Ro17_Plot.Area.d054","Ro17_Plot.Area.d061","Ro17_Plot.Area.d067","Ro17_Plot.Area.d074","Ro17_Plot.Area.d080","Ro17_Plot.Area.d089","Ro17_Plot.Area.d095","Ro17_Plot.Height.d024","Ro17_Plot.Height.d032","Ro17_Plot.Height.d040","Ro17_Plot.Height.d054","Ro17_Plot.Height.d061","Ro17_Plot.Height.d067","Ro17_Plot.Height.d074","Ro17_Plot.Height.d080","Ro17_Plot.Height.d089","Ro17_Plot.Height.d095","Ro17_Plot.Volume.d040","Ro17_Plot.Volume.d054","Ro17_Plot.Volume.d061","Ro17_Plot.Volume.d067","Ro17_Plot.Volume.d074","Ro17_Plot.Volume.d080","Ro17_Plot.Volume.d089","Ro17_Plot.Volume.d095"
"PI_431622_LSP_AGL",0.300906915765637,0.976041494504759,1.00177926364461,1.17186379422778,1.18575561777883,1.2038363892283,1.2038363892283,1.2038363892283,0.0435124902675549,0.0858932286500931,0.125596031546593,0.165882592399915,0.184883440534274,0.182403658827146,0.170566956202189,0.188998998552561,0.188998998552561,0.188998998552561,0.0388861598340895,0.161616491788364,0.186045247813871,0.213093889148499,0.203903062075098,0.221652959969911,0.221652959969911,0.221652959969911
"PI_431630_LSP_AGL",0.33406680224844,1.16887838195541,1.11311786265721,1.24487250155754,1.20172011747462,1.28392570205509,1.28392570205509,1.28392570205509,0.037703496714433,0.0865489616990089,0.130878744026025,0.196043724815051,0.223343004782995,0.241628656784693,0.216569130619367,0.239212370216846,0.239212370216846,0.239212370216846,0.0438415350804213,0.228028022680478,0.247790637662614,0.298821355040525,0.260486210014464,0.295833141490119,0.295833141490119,0.295833141490119
"PI_431633_LSP_AGL",0.386780138505843,1.02154633921478,0.848239200611822,0.957893535818543,0.945014542378199,1.04068917576671,1.04068917576671,1.04068917576671,0.0426450992623965,0.10751302788655,0.142778801421324,0.199403216441472,0.205296302835147,0.197249452273051,0.178754051526388,0.20601513594389,0.20601513594389,0.20601513594389,0.0571878245065532,0.204996662140715,0.173527280655542,0.189100282434235,0.167620231630159,0.215736319937748,0.215736319937748,0.215736319937748
"PI_431636_LSP_AGL",0.431932893414095,1.22676884441894,1.09841937367394,1.29648045232612,1.2263989513054,1.3089292021197,1.3089292021197,1.3089292021197,0.0344878615190585,0.111121562620004,0.148495465517044,0.186799302697182,0.172894855340322,0.187368378043175,0.142366826534271,0.190745176076889,0.190745176076889,0.190745176076889,0.064925709002327,0.229869104377608,0.190121945197743,0.242236786074931,0.174813796213425,0.246931618101007,0.246931618101007,0.246931618101007
"PI_431643_LSP_AGL",0.3890634738964,1.23006327689599,1.18410046454255,1.43539384062482,1.29675332927933,1.42103990221857,1.42103990221857,1.42103990221857,0.0449132242550453,0.0793201737105846,0.12981966137886,0.220420782764753,0.24196590979894,0.254299605886141,0.228159323334694,0.261850163340569,0.261850163340569,0.261850163340569,0.0506008832120102,0.273204881657747,0.290106553578596,0.373759276981218,0.302810357563228,0.370021684211406,0.370021684211406,0.370021684211406
"PI_431662_LSP_AGL",0.304027511662616,1.02044422405023,0.990979341684846,1.17404192217728,1.11962539231737,1.16230150295551,1.16230150295551,1.16230150295551,0.0372427658488353,0.0818288326263428,0.139058147867521,0.154899184902509,0.189870044589043,0.199483538667361,0.170263305306435,0.201963035166264,0.201963035166264,0.201963035166264,0.0425921335635994,0.157608529278499,0.190162978091576,0.240199273017581,0.197625410371871,0.237797280287405,0.237797280287405,0.237797280287405
"PI_431663_LSP_AGL",0.262859270128603,0.918860407852887,0.854764216174237,0.952062132109948,0.935495369708062,0.967774741935725,0.967774741935725,0.967774741935725,0.0446914123992125,0.0860287547111511,0.120656482875347,0.16559008260568,0.199867308139801,0.195039346814156,0.179633925358454,0.197868635058403,0.197868635058403,0.197868635058403,0.0317593434429169,0.151579045510281,0.169809278452964,0.1847940726303,0.167104183109149,0.184079496160824,0.184079496160824,0.184079496160824
"PI_431679_LSP_AGL",0.198732774944717,0.73885709793275,0.753287252535245,0.894928649586298,0.885980625017362,0.901617611529455,0.901617611529455,0.901617611529455,0.0407274402678013,0.0736903746922811,0.122030941148599,0.136371418833733,0.179932708541552,0.193872138857841,0.176363368829091,0.192859046012163,0.192859046012163,0.192859046012163,0.0241127079435364,0.100972622153715,0.136154356943036,0.17505367414238,0.156561077686254,0.173303137400957,0.173303137400957,0.173303137400957
"PI_431684_LSP_AGL",0.249243034033377,0.948315234359915,0.911186502965435,1.05777889170885,1.15783899322873,1.18871932840491,1.18410980004393,1.18410980004393,0.0515062982837359,0.0874204114079475,0.106306212643782,0.189345975716909,0.220180933674177,0.221315269668897,0.212529386083285,0.222400198926528,0.224206370562315,0.224206370562315,0.0271012735957356,0.180620378392228,0.200078346536148,0.235371782598738,0.246325350892559,0.264149704928291,0.263088370291568,0.263088370291568
"PI_431705_LSP_AGL",0.344331275445991,1.07914253664626,1.08393249741417,1.22695066219784,1.25367682397068,1.25330586653309,1.25330586653309,1.25330586653309,0.0443069239457448,0.0904911582668622,0.130707802871863,0.175086731712023,0.193542505304019,0.180060535669327,0.168038705984751,0.191924384236336,0.191924384236336,0.191924384236336,0.0450971112375311,0.189972071777739,0.211230203094014,0.221163407789174,0.212353451035022,0.226927479300979,0.226927479300979,0.226927479300979
"PI_431710_LSP_AGL",0.234640173384548,0.891587339757841,0.847390176925412,0.936094891058078,0.903181066903005,0.94545987256319,0.94545987256319,0.94545987256319,0.0411333106458187,0.0759145853420099,0.12677151709795,0.150532101591428,0.173276866475741,0.1725239555041,0.14961169163386,0.174896184504032,0.174896184504032,0.174896184504032,0.029750602295444,0.133742098283077,0.14682565333692,0.161794860316426,0.135812970355277,0.160176911713262,0.160176911713262,0.160176911713262
"PI_431714_LSP_AGL",0.341345399020129,1.07284488383298,0.993216693342432,1.17582185814846,1.10353547810491,1.20689652766448,1.20689652766448,1.20689652766448,0.0489645457516114,0.103254834810893,0.124585290749868,0.176348015666008,0.19538743297259,0.1930892765522,0.172972415884336,0.19833851069212,0.19833851069212,0.19833851069212,0.0423434594884351,0.189685147876277,0.194740304100167,0.227675500259595,0.191506462088777,0.232288352676525,0.232288352676525,0.232288352676525
"PI_431717_LSP_AGL",0.314801077739326,1.08279387346121,0.962483407317253,1.08066266216607,1.1173314275309,1.17417882034593,1.17024757346569,1.17024757346569,0.0337396189570427,0.0699157007038593,0.140096406141917,0.166756754120191,0.186598723133405,0.19442026813825,0.162179753184319,0.187860835144917,0.194223241209984,0.194223241209984,0.044072410943818,0.180155049277668,0.179524203506053,0.209929751295502,0.181199674791545,0.209097420229513,0.208405333911681,0.208405333911681
"PI_431728_LSP_AGL",0.303947271316219,1.06166683380257,1.01672660048553,1.1039462097216,1.16074355293794,1.18428094017052,1.18428094017052,1.18428094017052,0.0419334744413694,0.0830950625240803,0.119642113645871,0.162323474884033,0.187572086850802,0.175640304883321,0.156969800591469,0.185893680900335,0.185893680900335,0.185893680900335,0.0363330842773911,0.173840410525193,0.190398169721511,0.193460076027212,0.18236796273341,0.205772093610653,0.205772093610653,0.205772093610653
"PI_431731_LSP_AGL",0.35525081224482,1.2675635002201,1.12859794212611,1.23791278707338,1.26984003052647,1.29571027000563,1.29571027000563,1.29571027000563,0.0357460497568051,0.085182324051857,0.138590432703495,0.157961145043373,0.182057316104571,0.182361006736755,0.160710801680883,0.187818659394979,0.187818659394979,0.187818659394979,0.0498280911616167,0.195305904313208,0.204544288580368,0.226355212317758,0.204869934395502,0.232544614632992,0.232544614632992,0.232544614632992
"PI_431739_LSP_AGL",0.394366394028587,1.22419297215777,1.12817164090798,1.27410472303282,1.22755878154074,1.2613636758025,1.2613636758025,1.2613636758025,0.0404033400118351,0.0905578546226025,0.140970905621847,0.173471664388975,0.186963940660159,0.195567518472672,0.169004301230113,0.194784742444754,0.194784742444754,0.194784742444754,0.0553655305400631,0.212694387150972,0.209629416594293,0.248349185528086,0.206985612352074,0.245865693672806,0.245865693672806,0.245865693672806
"PI_431753_LSP_AGL",0.368913146052439,1.29140589344787,1.18244886480965,1.29853741162591,1.29847108436047,1.32009994595659,1.32009994595659,1.32009994595659,0.039737260589997,0.0802249660094579,0.140666047732035,0.163461849093437,0.181461681922277,0.19816666841507,0.162636632720629,0.200434387922287,0.200434387922287,0.200434387922287,0.0524786309320872,0.210701915959944,0.21678105498069,0.262687265115663,0.216997229835523,0.265440570206332,0.265440570206332,0.265440570206332
"PI_431756_LSP_AGL",0.348675989912172,1.14142569603862,1.03391708508151,1.1669986831384,1.10701915205875,1.16856468354023,1.16856468354023,1.16856468354023,0.0446403945485751,0.0888908902804057,0.140606954693794,0.176007658243179,0.194783091545105,0.190145040551821,0.163336778680483,0.202382719069719,0.202382719069719,0.202382719069719,0.0491393352052269,0.201992822028645,0.203653135425468,0.2231782441588,0.184702327928025,0.230339880700153,0.230339880700153,0.230339880700153
"PI_431809_LSP_AGL",0.316546197352261,0.920807052927591,0.884402111907351,0.936100363103356,0.966671488741913,0.984064716286175,0.984064716286175,0.984064716286175,0.0393904435137908,0.0977119257052739,0.12975999712944,0.177832687894503,0.177273134390513,0.183072085181872,0.145925646026929,0.193201236873865,0.193201236873865,0.193201236873865,0.0410514049186004,0.163077445538069,0.157363666979482,0.174114423214324,0.1419309658357,0.181728246914385,0.181728246914385,0.181728246914385
"PI_431824_LSP_AGL",0.335305665450837,1.20452469950014,1.08342516432405,1.1582571225001,1.21494108247446,1.24304567820354,1.24304567820354,1.24304567820354,0.0392656909922759,0.0905016139149666,0.122505779067675,0.188434779644012,0.224943538506826,0.225270981589953,0.210698947310448,0.226312579214573,0.226312579214573,0.226312579214573,0.0413785444981103,0.227341837929446,0.242483089855384,0.261114085544703,0.256723545234128,0.263135848109566,0.263135848109566,0.263135848109566
"PI_431863_LSP_AGL",0.274252318916058,1.02049488255904,0.999117106720639,1.17653814648797,1.11231947903929,1.17787833202185,1.17787833202185,1.17787833202185,0.0384242919584115,0.0856673717498779,0.13036568959554,0.183686509728432,0.189736515283585,0.202164883414904,0.165030320485433,0.202277472317219,0.202277472317219,0.202277472317219,0.0357689922897158,0.18769535135835,0.190678346327073,0.238945022099207,0.184251157383546,0.236555571878215,0.236555571878215,0.236555571878215
"PI_431873_LSP_AGL",0.317342992160597,1.13839578368185,1.19672229439024,1.36801644057005,1.27899913832285,1.37951935782152,1.37951935782152,1.37951935782152,0.0452844711641471,0.101496018469334,0.126479874054591,0.194312810897827,0.19912888109684,0.187127088507017,0.183733696738879,0.210908527225256,0.210908527225256,0.210908527225256,0.0398936966755494,0.226813247887391,0.241500678273468,0.258281884409928,0.23226754228377,0.291386583085981,0.291386583085981,0.291386583085981
"PI_431884_LSP_AGL",0.437205149890939,1.22240102255338,1.13958700818488,1.32914432410273,1.28305696070979,1.32429270907883,1.34180382490712,1.34180382490712,0.0411165344218413,0.108978912234306,0.147104322910309,0.185060828924179,0.201928729812304,0.211625327666601,0.196684946616491,0.21802876368165,0.21733275398612,0.21733275398612,0.0642236573588764,0.225626018541014,0.229525420606384,0.284135770374783,0.25434883069035,0.290974963846775,0.290127819166606,0.290127819166606
"PI_431888_LSP_AGL",0.273997059907421,1.08012641142118,1.08740382143163,1.29902856706701,1.33495298771064,1.32074539981385,1.32729247947869,1.32729247947869,0.0359122989078363,0.0920426174998283,0.13140656799078,0.179035911957423,0.206200470527013,0.219644536574682,0.20016706486543,0.217305109649897,0.217448091208935,0.217448091208935,0.0363984026810485,0.193037148625734,0.224716500093864,0.285888773076924,0.270222240409371,0.284352516135026,0.283525904879608,0.283525904879608
"PI_431893_LSP_AGL",0.339505462435803,1.29409975868411,1.11432607754058,1.33879507925423,1.24651332391226,1.4557766820671,1.4557766820671,1.4557766820671,0.0393635438134273,0.0894614085555077,0.137263571222623,0.196913301944733,0.241300428907077,0.25421179831028,0.222321659326553,0.251669680327177,0.251669680327177,0.251669680327177,0.0464794312029539,0.252156921937631,0.268470671078256,0.342227661448272,0.278400053737325,0.33880538483379,0.33880538483379,0.33880538483379
"PI_431923_LSP_AGL",0.330886007604234,1.0038589124422,0.978165505227975,1.25301271768365,1.12316447556082,1.24048259050682,1.24048259050682,1.24048259050682,0.0374212916940451,0.0620201677083969,0.135606348514557,0.186217933893204,0.2335215061903,0.232228055596352,0.235498602191607,0.241753855794668,0.241753855794668,0.241753855794668,0.0451636888528076,0.191862389329212,0.229744371917787,0.288757896245157,0.262913038876654,0.289299981176148,0.289299981176148,0.289299981176148
"PI_431980_LSP_AGL",0.406079441092945,1.2184335589762,1.11464726944207,1.21378199778012,1.2749300518757,1.37458623968738,1.36514549794002,1.36514549794002,0.0406412916878859,0.097691185772419,0.148008008797963,0.148607378204664,0.178008764982224,0.186026260256767,0.174746572971344,0.191996154735486,0.19655932277441,0.19655932277441,0.0600307059017674,0.179660605761987,0.197954564897358,0.225311442422417,0.22319763256718,0.267690123295365,0.265712020449095,0.265712020449095
"PI_432000_LSP_AGL",0.344852279755307,1.26662639154236,1.14672663665344,1.33726125328251,1.29709163250525,1.36323790473349,1.36323790473349,1.36323790473349,0.0357297783096631,0.0882030017673969,0.133059337735176,0.176629732052485,0.228125179807345,0.242093076308568,0.216119959950447,0.239672145545483,0.239672145545483,0.239672145545483,0.0460339965740411,0.225653529064592,0.261325385515684,0.321007471459533,0.282836884245942,0.317797396744937,0.317797396744937,0.317797396744937
"PI_432001_LSP_AGL",0.303337289408287,0.945239682617442,0.91721251699636,1.0335965980969,1.08766691408364,1.09695612481285,1.0932405284225,1.0932405284225,0.0407754729191462,0.0660163760185242,0.130529741446177,0.162716403603554,0.197832440336545,0.201248332858086,0.194420511523883,0.19987896407644,0.200935705304146,0.200935705304146,0.0398139448807343,0.153638792917347,0.181498190518043,0.208023217722799,0.212221595655629,0.233959062868637,0.233254633719242,0.233254633719242
"PI_432002_LSP_AGL",0.239595355551444,0.874512861007619,0.835132813484808,0.927270596957689,0.860943683824401,0.984963729690058,0.981273206171052,0.981273206171052,0.0469793764253457,0.0899463544289271,0.120340816676617,0.150511026382446,0.185355260968208,0.1880740771691,0.173003961642583,0.178734879841407,0.188392675369978,0.188392675369978,0.0294216708970827,0.131194986474973,0.157721839499069,0.176313530821316,0.151676917765082,0.177983692617617,0.177374017325682,0.177374017325682
"PI_432005_LSP_AGL",0.348392650610273,1.12007969677179,1.05170994909209,1.28387467909095,1.21345621603668,1.37164895977508,1.36260986270152,1.36260986270152,0.0327515558650096,0.0837199638287226,0.135528792937597,0.195127929250399,0.209764495491982,0.235199396808942,0.214881499608358,0.223530892729759,0.232847402840853,0.232847402840853,0.0472984694493533,0.219053929664529,0.221173621836359,0.30417813447981,0.260384040188733,0.308608667152198,0.306747840812575,0.306747840812575
"PI_432028_LSP_AGL",0.254151548289935,0.953969336041945,0.902609461154944,0.984162275195194,1.01640042135489,1.02522671134324,1.02522671134324,1.02522671134324,0.0465748185912768,0.0832408592104912,0.130811519920826,0.160897701978683,0.196001196901004,0.186360066135724,0.182519972324371,0.197717745155096,0.197717745155096,0.197717745155096,0.0332470877825917,0.153555655901113,0.177026437733945,0.183301350049157,0.185338969467298,0.193864722087845,0.193864722087845,0.193864722087845
"PI_432033_LSP_AGL",0.326180313818465,0.994074988379054,0.956912962483976,1.11196340155322,1.04305655931136,1.12074710310003,1.12888309032722,1.12888309032722,0.0450342322389285,0.0798022026817004,0.134470428029696,0.157591948906581,0.194567372401555,0.191897859176,0.169099316000938,0.192822585850954,0.195730655193329,0.195730655193329,0.0442384345882167,0.156784926967889,0.186767580992781,0.213822596596401,0.176459564534861,0.217196978755174,0.216450383805665,0.216450383805665
"PI_432085_LSP_AGL",0.30548727067552,0.869590010163327,0.889634215699203,0.995819768954453,0.963014850499327,0.98880032294842,0.98880032294842,0.98880032294842,0.0430482116838296,0.087259699900945,0.122711278498173,0.20623620847861,0.194827993710836,0.203143994013468,0.172964369257291,0.213889843225479,0.213889843225479,0.213889843225479,0.0384149508652257,0.180519710149153,0.175238074249806,0.205258569573604,0.169410605583942,0.203205983877868,0.203205983877868,0.203205983877868
"PI_432106_LSP_AGL",0.355892562452471,1.07921589608569,0.986413160687166,1.1671999925133,1.15591514316846,1.16385144524454,1.16385144524454,1.16385144524454,0.0337939647336801,0.113255860904853,0.146931563814481,0.200352301200231,0.221515556176504,0.238417526086171,0.205516189336777,0.23603335082531,0.23603335082531,0.23603335082531,0.0533119119512159,0.216823483382412,0.218668419669053,0.274828891508302,0.233451482282434,0.272080602593219,0.272080602593219,0.272080602593219
"PI_432124_LSP_AGL",0.26393870792099,0.910860843001128,0.828454427853627,0.978180714581981,0.87585937285773,1.0534068790479,1.0534068790479,1.0534068790479,0.0475211267669996,0.0786979794502258,0.122649870812893,0.150113865733147,0.162927081187566,0.158182928959529,0.13697242240111,0.165937656462193,0.165937656462193,0.165937656462193,0.0331784716017388,0.137217983161441,0.135148782318955,0.156408999476184,0.119854173838525,0.169025159227304,0.169025159227304,0.169025159227304
"PI_432145_LSP_AGL",0.353992757709291,1.20000367426315,1.0854253005735,1.1583409006128,1.13251138125476,1.22065099894444,1.22065099894444,1.22065099894444,0.0383248298118512,0.0781731158494949,0.13650036106507,0.166217615207036,0.191823015610377,0.1883178850015,0.16122138996919,0.201439958363771,0.201439958363771,0.201439958363771,0.0482565985183883,0.201404654583471,0.208784451571012,0.218653617688743,0.182504285222414,0.233989522236192,0.233989522236192,0.233989522236192
"PI_432147_LSP_AGL",0.27629262286383,0.977819763746905,0.934748152022305,1.07846265594796,1.07230017741312,1.13256653164847,1.14466528296195,1.14466528296195,0.0433398534854253,0.0905758316318194,0.128307523826758,0.15748072663943,0.193632736802101,0.192649632692337,0.170620168248812,0.195502658188343,0.197009115815163,0.197009115815163,0.0356143724788584,0.153176702658535,0.181266977806178,0.209261260656589,0.182654141976138,0.213105508878701,0.212449932335156,0.212449932335156
"PI_432184_LSP_AGL",0.370986761093057,1.20734343976913,1.15520920639149,1.28382624631159,1.2551591864044,1.29777398602912,1.29328427318585,1.29328427318585,0.0452648537854354,0.10885252058506,0.138350623349349,0.210755964120229,0.232356975475947,0.222096125284831,0.202792942523956,0.233469330022732,0.232684116214514,0.232684116214514,0.0520124225914359,0.254155696961681,0.268053546975643,0.285216689074386,0.254827861711524,0.294924845949535,0.293867230593693,0.293867230593693
"PI_432188_LSP_AGL",0.326949184719964,0.960860997358385,0.949754555548594,1.06238264668109,1.06127890746159,1.06862229236868,1.06862229236868,1.06862229236868,0.0429554798950752,0.0880234837532043,0.133600234985352,0.17613972723484,0.20039476454258,0.200539872050285,0.192163060108821,0.212395332455635,0.212395332455635,0.212395332455635,0.0440269689196879,0.168645973655326,0.188778420837495,0.212835644518259,0.204124698388163,0.214276679589928,0.214276679589928,0.214276679589928
"PI_432190_LSP_AGL",0.451329424805658,1.49254857471842,1.36258913730949,1.45320219529525,1.36935953143751,1.56723435256571,1.56723435256571,1.56723435256571,0.0553183201700449,0.096704114228487,0.135907649993896,0.249757587909698,0.297823220491409,0.295097539822261,0.277665376663208,0.301563687622547,0.301563687622547,0.301563687622547,0.0618107356196385,0.374348019476995,0.403087546006766,0.42530352220155,0.378334897039592,0.44400060759687,0.44400060759687,0.44400060759687
"PI_432201_LSP_AGL",0.369310162008536,1.36998951788506,1.19048703577392,1.39100858446174,1.38935496725837,1.43273879681767,1.43273879681767,1.43273879681767,0.0364934988319874,0.0649437084794044,0.138310129443804,0.212271293004354,0.25906019906203,0.272613247235616,0.243400047222773,0.272281801700592,0.272281801700592,0.272281801700592,0.0516935506007892,0.297132607958833,0.310455708575759,0.379861492843738,0.336960846683371,0.3760628779153,0.3760628779153,0.3760628779153
"PI_432212_LSP_AGL",0.303825250327165,1.02717452086956,1.03464861167173,1.22156937273976,1.14846371398405,1.24488552994239,1.24488552994239,1.24488552994239,0.0485085969169935,0.0794140286743641,0.107293513913949,0.162335733572642,0.189276650547981,0.186190878351529,0.167909686764081,0.190946100354195,0.190946100354195,0.190946100354195,0.0325075085297118,0.166071550191358,0.197591288475945,0.227731806591808,0.195661861994866,0.226174621866774,0.226174621866774,0.226174621866774
"PI_432236_LSP_AGL",0.308367979736801,0.872889631915893,0.822137820988545,0.955877083003399,0.878512592529507,0.986491611691634,0.986491611691634,0.986491611691634,0.0440720623979966,0.076451413333416,0.12776888658603,0.148817325631777,0.187558149298032,0.175000419219335,0.164335419734319,0.19161302536726,0.19161302536726,0.19161302536726,0.0408920284286287,0.129547874684312,0.152909278983894,0.16944913077487,0.142819062557869,0.181237112917206,0.181237112917206,0.181237112917206
"PI_432245_LSP_AGL",0.37517628054725,0.951023266529788,0.873101222903793,0.980722507996008,0.923008265608435,0.98958579747925,0.98958579747925,0.98958579747925,0.0381828881800175,0.120141617953777,0.139008035262426,0.183787475029627,0.167837416132291,0.174230883518855,0.133323356509209,0.182057207375765,0.182057207375765,0.182057207375765,0.0522307710999709,0.175835790407148,0.147248872604672,0.171042974314965,0.123358402713579,0.182037672729215,0.182037672729215,0.182037672729215
"PI_432271_LSP_AGL",0.326539887735207,1.25036947372618,1.15070363161051,1.33968887537569,1.26633937301057,1.39091590650692,1.4000415259888,1.4000415259888,0.0473435049255689,0.114463720470667,0.135576695203781,0.211526617407799,0.25125444928805,0.258502771457036,0.253494213024775,0.269935675660769,0.271082835495472,0.271082835495472,0.0453928453255843,0.264620468074263,0.287233590281868,0.345266368851594,0.318870892945912,0.3764557440779,0.373915664246474,0.373915664246474
"PI_432286_LSP_AGL",0.313973514938777,1.04246029645199,1.02079898681802,1.15941011476511,1.18663685425556,1.20691139229875,1.20691139229875,1.20691139229875,0.048984482884407,0.0755890980362892,0.130026191473007,0.15194678803285,0.183186739683151,0.190650338927905,0.181218544642131,0.189422173798084,0.189422173798084,0.189422173798084,0.0408499177113992,0.159159727163071,0.187997092350148,0.221026240610397,0.216337950395492,0.227821889794129,0.227821889794129,0.227821889794129
"PI_451763_LSP_AGL",0.320265022126829,1.13414653346094,1.10030551737019,1.30310538730243,1.17488487524182,1.31384267416164,1.31384267416164,1.31384267416164,0.0475162453949451,0.123322002589703,0.131618348260721,0.216730023423831,0.247454896569252,0.253258143862089,0.224395573139191,0.255450380891562,0.255450380891562,0.255450380891562,0.0426886318965558,0.247633812469006,0.273447342683354,0.329918159358919,0.264599024420492,0.328305302576433,0.328305302576433,0.328305302576433
"PI_458503_LSP_AGL",0.316516941782068,1.21144838850677,1.03469070663121,1.13232452506359,1.08117909948498,1.23459624388822,1.23459624388822,1.23459624388822,0.0363296555976073,0.0597759857773781,0.129842052857081,0.19370274245739,0.206676592429479,0.217152804136276,0.183096801241239,0.221822914928198,0.221822914928198,0.221822914928198,0.0415453464443536,0.239858012435182,0.217136958982048,0.249850454007253,0.202738513810711,0.262203274686274,0.262203274686274,0.262203274686274
"PI_468900_LSP_AGL",0.369075713204223,1.20616559274847,1.00518477195434,1.19873618134658,1.18368200559094,1.29396680351676,1.29396680351676,1.29396680351676,0.0401288317516446,0.0973209589719772,0.129577485223611,0.200604955355326,0.235553170243899,0.238472536206245,0.246864711244901,0.24765629902482,0.24765629902482,0.24765629902482,0.0484275021356262,0.246178148309247,0.2372644559573,0.282364997503603,0.293698248422514,0.320567192672364,0.320567192672364,0.320567192672364
"PI_468901_AGL",0.303131668341313,1.23498269565855,1.16135293293942,1.41259487195795,1.27712065790755,1.43490203037982,1.43027286677233,1.43027286677233,0.039626649270455,0.0888317997256915,0.127270624041557,0.215498834848404,0.267650380730629,0.295785784721375,0.282318939765294,0.293569728930791,0.292827926874161,0.292827926874161,0.0386146763550662,0.265121297953657,0.310260858748635,0.419032406518302,0.360235545499847,0.424475178849328,0.423225217021151,0.423225217021151
"PI_468902_LSP_AGL",0.471323113857632,1.49000452354156,1.30036657560659,1.49391565124546,1.34582719954575,1.50442727462718,1.50442727462718,1.50442727462718,0.0277231341848771,0.0975373834371567,0.135683466990789,0.2272872676452,0.274991194407145,0.314096768697103,0.269911920030912,0.310955801010132,0.310955801010132,0.310955801010132,0.0643352093540372,0.339248196793358,0.357905516379146,0.472777458881018,0.361990236462453,0.468049684292208,0.468049684292208,0.468049684292208
"PI_472136_LSP_AGL",0.260022237262979,0.874202306914494,0.765314367923277,0.871872554298069,0.910349491301336,0.940522692451675,0.940522692451675,0.940522692451675,0.0312037648012241,0.0648306980729103,0.123403718074163,0.131698521474997,0.139441589514414,0.149172226587931,0.13063371181488,0.149871232956648,0.149871232956648,0.149871232956648,0.0320358552183371,0.113524466159425,0.106793206704869,0.130383602775422,0.118270902013456,0.135246052689577,0.135246052689577,0.135246052689577
"PI_472205_LSP_AGL",0.194295835062224,0.634287460269515,0.612376289871917,0.628599880782804,0.734303173119652,0.755843414693686,0.761234303238906,0.761234303238906,0.044621237864097,0.082444587101539,0.109794189532598,0.158395757277807,0.155318046609561,0.15296700100104,0.13544758160909,0.164363790353139,0.164929828941822,0.164929828941822,0.021320798140538,0.10034671384026,0.0946886722637733,0.0974706142308556,0.0995695117643347,0.120400397046584,0.120011998204066,0.120011998204066
"PI_472213_LSP_AGL",0.28126032323286,0.963705015644992,0.946783665458537,1.15210048273981,1.09515899819679,1.14057947791241,1.14057947791241,1.14057947791241,0.0431277106205622,0.0636619180440903,0.122139727075895,0.180832390983899,0.208887075384458,0.217135394612948,0.200119922558467,0.218212208300829,0.218212208300829,0.218212208300829,0.034721211684691,0.174662287312102,0.198518091405353,0.251381713854932,0.218777287130415,0.248867896716382,0.248867896716382,0.248867896716382
"PI_472327_LSP_AGL",0.335197175775327,1.02931671054113,0.974397301474268,1.06700609536334,1.05054579300328,1.0656596887981,1.0656596887981,1.0656596887981,0.044782900561889,0.0891716815531254,0.126678980886936,0.174086332321167,0.171348373095194,0.160693764686584,0.135163774092992,0.179073511362076,0.179073511362076,0.179073511362076,0.042858187657471,0.179217837883731,0.167880349510681,0.171575332183855,0.143069229037192,0.178639206027787,0.178639206027787,0.178639206027787
"PI_472380_LSP_AGL",0.26531165796567,0.892932248942249,0.831461405583482,0.906640963574016,0.921725303231782,0.918870752217707,0.918870752217707,0.918870752217707,0.0405990444123745,0.0810667760670185,0.126148864626884,0.180188963810603,0.158901810646057,0.158244674404462,0.123470331231753,0.178757289201021,0.178757289201021,0.178757289201021,0.0334372484293573,0.159878463024992,0.131685819490953,0.143150310288587,0.113603453279233,0.162463726210252,0.162463726210252,0.162463726210252
"PI_472416_LSP_AGL",0.266728836180926,0.978715051052102,0.827052294139158,0.897195231107262,0.919890413479562,0.9785167378092,0.9785167378092,0.9785167378092,0.0469614018996557,0.0719871856272221,0.122911848127842,0.169363036751747,0.174245625734329,0.16914564371109,0.142180720965068,0.17930166810751,0.17930166810751,0.17930166810751,0.0329457313139995,0.16514540839473,0.142881833555254,0.15251805041186,0.12921651718605,0.169731936136317,0.169731936136317,0.169731936136317
"PI_472488_LSP_AGL",0.220424805434228,0.758307364767249,0.780379032579775,0.852032027073474,0.902032664547627,0.89301233790215,0.89301233790215,0.89301233790215,0.0412378584345182,0.0696956142783165,0.112659526367982,0.161334107319514,0.165794049700101,0.170886004964511,0.139506804446379,0.172914680689573,0.172914680689573,0.172914680689573,0.0247799741887559,0.122799445396432,0.129861109118515,0.146473906997643,0.127449920629914,0.145009167927666,0.145009167927666,0.145009167927666
"PI_472559_LSP_AGL",0.189688661684462,0.766211012142917,0.800831081416748,0.842553413732378,0.840104048339911,0.867177768422899,0.867177768422899,0.867177768422899,0.047499834249417,0.0839745327830315,0.116827577352524,0.177770073215167,0.161310523748398,0.170133297642072,0.136797507603963,0.179500472992659,0.179500472992659,0.179500472992659,0.0221202269523627,0.135068387639688,0.131077947436519,0.144550038611007,0.11740974289738,0.143104538224897,0.143104538224897,0.143104538224897
